City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,utrik,11.2278,169.8474,27.55000000000001,82,87,10.19,MH,1691360073
1,cuajinicuilapa,16.4667,-98.4167,32.48000000000002,56,91,4.45,MX,1691360073
2,waitangi,-43.9535,-176.5597,7.680000000000007,89,100,0.45,NZ,1691360073
3,isangel,-19.55,169.2667,24.060000000000002,69,40,2.06,VU,1691360073
4,lata,40.1629,-8.3327,21.710000000000036,46,0,0.81,PT,1691360074
5,borba,-4.3878,-59.5939,31.470000000000027,40,56,0.79,BR,1691359357
6,santo antonio do ica,-3.1022,-67.9397,29.100000000000023,68,93,0.94,BR,1691360074
7,nyurba,63.2842,118.3319,15.29000000000002,67,88,3.24,RU,1691360074
8,gannan,47.9147,123.5031,15.550000000000011,83,100,2.82,CN,1691360074
9,puerto natales,-51.7236,-72.4875,-1.1499999999999773,86,12,2.04,CL,1691360075
10,kodiak,57.79,-152.4072,11.730000000000018,94,100,3.09,US,1691359638
11,wailua homesteads,22.0669,-159.378,30.439999999999998,74,40,5.66,US,1691359846
12,basco,20.4487,121.9702,27.80000000000001,88,100,11.88,PH,1691360075
13,blackmans bay,-43.0167,147.3167,5.410000000000025,95,14,2.21,AU,1691360075
14,ginir,7.1333,40.7,16.670000000000016,68,98,5.18,ET,1691360075
15,khandyga,62.6667,135.6,15.129999999999995,48,42,4.31,RU,1691360076
16,invercargill,-46.4,168.35,6.680000000000007,89,66,4.47,NZ,1691359833
17,olonkinbyen,70.9221,-8.7187,3.6000000000000227,88,100,10.17,SJ,1691360076
18,borogontsy,62.6683,131.1683,16.120000000000005,53,16,2.77,RU,1691360076
19,vila franca do campo,37.7167,-25.4333,21.230000000000018,79,19,1.14,PT,1691360076
20,bilibino,68.0546,166.4372,1.4800000000000182,90,100,3.82,RU,1691360076
21,bredasdorp,-34.5322,20.0403,9.939999999999998,95,0,1.41,ZA,1691360077
22,wabag,-5.4781,143.7021,11.650000000000034,79,63,1.59,PG,1691360077
23,port-aux-francais,-49.35,70.2167,5.800000000000011,87,100,13.48,TF,1691360077
24,puerto ayora,-0.7393,-90.3518,28.980000000000018,81,68,4.02,EC,1691360077
25,uturoa,-16.7333,-151.4333,25.920000000000016,78,46,5.5,PF,1691360077
26,lib,8.3122,167.3766,28.160000000000025,77,82,3.56,MH,1691360078
27,ceska trebova,49.9044,16.4441,14.57000000000005,92,100,7.34,CZ,1691360078
28,tazovsky,67.4667,78.7,13.32000000000005,62,15,2.52,RU,1691359927
29,greymouth,-42.4667,171.2,10.75,84,70,3.81,NZ,1691360078
30,san patricio,28.017,-97.5169,37.879999999999995,49,2,8.05,US,1691359960
31,st. john's,47.5649,-52.7093,16.49000000000001,94,100,0.45,CA,1691359922
32,kasane,-17.8167,25.15,14.420000000000016,47,0,2.22,BW,1691360079
33,acarau,-2.8856,-40.12,26.120000000000005,80,5,8.17,BR,1691360079
34,kerikeri,-35.2268,173.9474,12.730000000000018,95,100,1.44,NZ,1691360079
35,margaret river,-33.95,115.0667,10.900000000000034,89,32,3.06,AU,1691360079
36,nar'yan-mar,67.6713,53.087,13.470000000000027,96,13,3.39,RU,1691359822
37,el calafate,-50.3408,-72.2768,-3.9499999999999886,63,1,2.04,AR,1691360037
38,port mathurin,-19.6833,63.4167,22.600000000000023,59,79,10.27,MU,1691360080
39,ushuaia,-54.8,-68.3,-2.4599999999999795,93,75,3.11,AR,1691360080
40,bethel,41.3712,-73.414,29.450000000000045,59,0,2.06,US,1691359889
41,fale old settlement,-9.3852,-171.2468,28.650000000000034,71,75,5.1,TK,1691360080
42,iqaluit,63.7506,-68.5145,10.390000000000043,71,75,3.09,CA,1691359962
43,ancud,-41.8697,-73.8203,6.400000000000034,86,12,2.89,CL,1691359958
44,isafjordur,66.0755,-23.124,10.850000000000023,55,17,2.59,IS,1691359783
45,castillos,-34.1667,-53.8333,16.910000000000025,93,100,3.11,UY,1691359944
46,al bawiti,28.3492,28.8659,31.110000000000014,28,0,5.11,EG,1691360081
47,hadibu,12.65,54.0333,25.28000000000003,81,99,8.64,YE,1691359967
48,edinburgh of the seven seas,-37.0676,-12.3116,10.78000000000003,59,71,17.88,SH,1691360081
49,krasnyy kut,50.95,46.9667,23.870000000000005,43,0,4.36,RU,1691360081
50,bubaque,11.2833,-15.8333,26.670000000000016,83,100,7.54,GW,1691360081
51,port elizabeth,-33.918,25.5701,13.160000000000025,88,0,3.6,ZA,1691360082
52,mar del plata,-38.0023,-57.5575,11.160000000000025,74,0,3.6,AR,1691360058
53,riohacha,11.5444,-72.9072,32.150000000000034,60,25,6.84,CO,1691360082
54,karratha,-20.7377,116.8463,20.879999999999995,47,31,4.77,AU,1691360082
55,grytviken,-54.2811,-36.5092,-6.939999999999998,86,100,2.59,GS,1691360082
56,iquitos,-3.7481,-73.2472,30.02000000000004,70,75,1.03,PE,1691360083
57,jamestown,42.097,-79.2353,26.77000000000004,83,100,3.6,US,1691359847
58,arteche,12.2645,125.4048,27.120000000000005,80,35,3.94,PH,1691360083
59,yellowknife,62.456,-114.3525,20.29000000000002,37,75,3.6,CA,1691359958
60,novozybkov,52.5396,31.9275,26.980000000000018,55,0,8.29,RU,1691360083
61,sainyabuli,19.25,101.75,21.5,100,100,0.91,LA,1691360083
62,prince rupert,54.3161,-130.3201,22.05000000000001,77,20,3.09,CA,1691360083
63,tsiombe,-25.3,45.4833,17.5,84,0,3.37,MG,1691360084
64,ilulissat,69.2167,-51.1,10.010000000000048,53,21,1.54,GL,1691359846
65,puerto san jose,13.9256,-90.8244,31.720000000000027,68,4,5.6,GT,1691360084
66,itaguai,-22.8522,-43.7753,21.80000000000001,72,1,0.49,BR,1691359985
67,kogalym,62.2654,74.4791,17.5,56,6,2.31,RU,1691360076
68,sinan,34.8262,126.1086,27.060000000000002,87,30,4.9,KR,1691360085
69,akrehamn,59.2667,5.1833,15.140000000000043,82,75,8.75,NO,1691360085
70,qaqortoq,60.7167,-46.0333,5.980000000000018,88,23,1.88,GL,1691360085
71,marquette,46.5333,-87.6335,23.210000000000036,66,100,1.79,US,1691360085
72,gadzhiyevo,69.2551,33.3362,11.090000000000032,80,21,4.15,RU,1691359918
73,kourou,5.1552,-52.6478,28.03000000000003,83,8,4.94,GF,1691360085
74,stanley,54.868,-1.6985,10.5,88,20,0.0,GB,1691359971
75,lebu,-37.6167,-73.65,10.860000000000014,80,0,1.82,CL,1691359856
76,jabalya,31.5272,34.4863,26.700000000000045,64,0,2.11,PS,1691360086
77,novyy urengoy,66.0833,76.6333,16.80000000000001,51,17,2.44,RU,1691360086
78,kenora,49.8167,-94.4337,26.54000000000002,34,40,4.92,CA,1691360086
79,tommot,58.9564,126.2925,18.370000000000005,76,100,0.67,RU,1691360086
80,badger,64.8,-147.5333,26.400000000000034,41,100,2.57,US,1691360087
81,sarh,9.1429,18.3923,22.0,96,100,0.98,TD,1691360087
82,ta`u,-14.2336,-169.5144,26.930000000000007,76,36,3.63,AS,1691359851
83,lihue,21.9789,-159.3672,30.77000000000004,65,40,5.66,US,1691360001
84,kapuskasing,49.4169,-82.4331,26.160000000000025,40,95,2.57,CA,1691359803
85,wuyang,31.9925,116.2472,25.939999999999998,93,70,1.64,CN,1691360087
86,albany,42.6001,-73.9662,27.470000000000027,51,81,1.09,US,1691360087
87,prince albert,53.2001,-105.7677,20.970000000000027,83,75,0.0,CA,1691359952
88,erenhot,43.6475,111.9767,25.950000000000045,35,62,3.75,CN,1691359854
89,longyearbyen,78.2186,15.6401,10.910000000000025,71,75,5.14,SJ,1691360088
90,howard springs,-12.497,131.047,19.950000000000045,63,10,2.95,AU,1691360088
91,labytnangi,66.6572,66.4183,17.930000000000007,66,0,0.43,RU,1691359993
92,chonchi,-42.6128,-73.8092,7.2900000000000205,91,47,0.5,CL,1691360089
93,urangan,-25.3,152.9,17.840000000000032,74,65,5.84,AU,1691359975
94,cody,44.5263,-109.0565,22.24000000000001,68,100,4.63,US,1691359916
95,alofi,-19.0595,-169.9187,25.939999999999998,83,89,2.57,NU,1691360089
96,vorgashor,67.5833,63.95,16.060000000000002,98,100,2.38,RU,1691359987
97,avarua,-21.2078,-159.775,23.03000000000003,88,100,4.63,CK,1691359989
98,aldan,58.6031,125.3894,17.32000000000005,61,88,1.5,RU,1691360090
99,adamstown,-25.066,-130.1015,20.510000000000048,66,97,8.23,PN,1691360090
100,leiyang,26.4024,112.8591,28.07000000000005,76,73,1.73,CN,1691360090
101,sinabang,2.4803,96.3801,26.03000000000003,83,47,1.24,ID,1691360090
102,arraial do cabo,-22.9661,-42.0278,22.920000000000016,68,0,9.26,BR,1691360090
103,tual,-5.6667,132.75,25.52000000000004,82,6,10.17,ID,1691360039
104,port lincoln,-34.7333,135.8667,10.120000000000005,79,72,2.78,AU,1691360091
105,yarmouth,41.7057,-70.2286,26.03000000000003,59,0,4.12,US,1691360091
106,antsiranana,-12.2787,49.2917,22.260000000000048,73,6,8.14,MG,1691359858
107,bengkulu,-3.8004,102.2655,23.340000000000032,92,44,1.64,ID,1691360091
108,klyuchi,52.2667,79.1667,16.870000000000005,91,38,3.17,RU,1691360091
109,al bayda',32.7627,21.7551,21.810000000000002,75,31,5.7,LY,1691360091
110,tiksi,71.6872,128.8694,7.560000000000002,56,65,1.63,RU,1691360092
111,buncrana,55.1333,-7.45,11.260000000000048,89,42,3.51,IE,1691360092
112,queenstown,-31.8976,26.8753,11.740000000000009,37,2,0.48,ZA,1691360092
113,tralee,52.2704,-9.7026,11.810000000000002,89,32,2.17,IE,1691360021
114,kavaratti,10.5669,72.642,28.140000000000043,73,49,9.05,IN,1691360092
115,udachny,66.4167,112.4,11.360000000000014,76,86,2.81,RU,1691360032
116,selfoss,63.9331,-20.9971,11.689999999999998,88,100,2.02,IS,1691360093
117,vila nova de foz coa,41.0637,-7.2039,23.5,26,0,1.59,PT,1691360093
118,chibougamau,49.9168,-74.3659,21.79000000000002,53,0,2.57,CA,1691360093
119,paradip garh,20.3167,86.6167,28.430000000000007,78,100,4.5,IN,1691360093
120,kirishi,59.4471,32.0205,22.189999999999998,81,35,2.76,RU,1691360093
121,codrington,-38.2667,141.9667,5.910000000000025,90,2,2.15,AU,1691360094
122,gorokhovets,56.1947,42.7003,19.27000000000004,76,0,1.49,RU,1691360094
123,alezio,40.0613,18.0582,25.400000000000034,58,0,6.57,IT,1691360094
124,at taj,24.2049,23.2857,35.57000000000005,13,100,6.82,LY,1691360094
125,tura,25.5198,90.2201,24.010000000000048,99,100,1.3,IN,1691359865
126,kaga bandoro,6.9896,19.1874,20.480000000000018,98,100,0.59,CF,1691360094
127,soure,-0.7167,-48.5233,27.24000000000001,80,75,6.41,BR,1691360095
128,bandarbeyla,9.4942,50.8122,24.360000000000014,80,83,13.37,SO,1691360095
129,kargil,34.5667,76.1,13.310000000000002,67,89,3.53,IN,1691360095
130,verkhniy mamon,50.1635,40.3832,25.620000000000005,48,0,6.39,RU,1691360095
131,christchurch,-43.5333,172.6333,11.060000000000002,89,6,1.79,NZ,1691359874
132,korla,41.7597,86.1469,29.08000000000004,26,36,5.47,CN,1691360030
133,aasiaat,68.7098,-52.8699,4.080000000000041,72,35,3.17,GL,1691360096
134,novyy urgal,51.0736,132.5642,15.020000000000039,63,0,0.89,RU,1691360096
135,iskateley,67.6803,53.1512,13.580000000000041,96,19,3.28,RU,1691359888
136,enewetak,11.3474,162.3373,28.620000000000005,73,94,3.88,MH,1691360096
137,vila velha,-20.3297,-40.2925,21.970000000000027,81,0,4.12,BR,1691360096
138,at taraf,25.3628,49.725,34.30000000000001,58,3,0.58,SA,1691360097
139,luderitz,-26.6481,15.1594,16.840000000000032,65,0,3.73,NA,1691360097
140,nizhneangarsk,55.7833,109.55,13.390000000000043,82,64,1.68,RU,1691360097
141,arsen'yev,44.1631,133.2733,16.340000000000032,97,100,1.94,RU,1691360097
142,talnakh,69.4865,88.3972,15.670000000000016,62,7,2.25,RU,1691359830
143,whitehorse,60.7161,-135.0538,27.79000000000002,31,20,6.71,CA,1691360097
144,kayangel,8.0823,134.7173,26.5,82,100,7.92,PW,1691360098
145,majene,-3.5403,118.9707,24.760000000000048,86,62,6.46,ID,1691360098
146,karmala,18.4167,75.2,22.82000000000005,84,94,4.7,IN,1691360098
147,san antonio de pale,-1.4014,5.6325,23.100000000000023,81,33,4.23,GQ,1691359973
148,sitka,57.0531,-135.33,17.939999999999998,88,100,3.09,US,1691360098
149,hawaiian paradise park,19.5933,-154.9731,27.629999999999995,76,100,1.54,US,1691360098
150,saipan,15.1355,145.701,29.390000000000043,100,20,0.89,MP,1691359997
151,mezhdurechenskiy,59.6,65.9333,16.07000000000005,75,100,0.86,RU,1691360099
152,papatowai,-46.5619,169.4708,7.4500000000000455,78,66,3.16,NZ,1691360099
153,xuddur,4.1213,43.8894,22.30000000000001,74,38,9.03,SO,1691360099
154,vedea,43.7833,25.7833,20.640000000000043,67,3,7.0,RO,1691360099
155,manokwari,-0.8667,134.0833,25.939999999999998,72,25,1.25,ID,1691360099
156,grappenhall,53.372,-2.5468,14.830000000000041,91,20,1.54,GB,1691360100
157,ambon,-3.6954,128.1814,26.04000000000002,95,39,7.09,ID,1691360100
158,haiku-pauwela,20.9219,-156.3051,30.010000000000048,58,40,9.77,US,1691359963
159,la ronge,55.1001,-105.2842,24.140000000000043,46,40,3.09,CA,1691359976
160,shanyang,26.6702,119.2051,22.629999999999995,89,42,1.48,CN,1691360100
161,lompoc,34.6391,-120.4579,33.900000000000034,82,20,4.63,US,1691359977
162,hermanus,-34.4187,19.2345,9.890000000000043,88,0,3.45,ZA,1691360101
163,labrador city,52.9463,-66.9114,10.810000000000002,95,100,3.04,CA,1691359810
164,kupang,-10.1667,123.5833,22.28000000000003,77,6,4.13,ID,1691360102
165,glace bay,46.1969,-59.957,19.879999999999995,94,75,2.57,CA,1691360102
166,vadso,70.0744,29.7487,15.490000000000009,93,0,2.06,NO,1691360103
167,ratnagiri,16.9833,73.3,26.390000000000043,84,100,6.07,IN,1691360103
168,charlottetown,46.2352,-63.1267,20.430000000000007,89,75,2.06,CA,1691359920
169,tamanrasset,22.785,5.5228,28.950000000000045,28,20,2.06,DZ,1691360104
170,anadyr,64.75,177.4833,11.28000000000003,87,100,4.0,RU,1691360104
171,lisakovsk,52.5369,62.4936,16.74000000000001,92,99,3.25,KZ,1691360104
172,tanjung pandan,-2.75,107.65,24.210000000000036,94,69,2.96,ID,1691360030
173,paphos,34.7667,32.4167,24.879999999999995,69,0,3.09,CY,1691360105
174,moissala,8.3404,17.7663,20.860000000000014,97,100,0.91,TD,1691360105
175,flying fish cove,-10.4217,105.6791,23.82000000000005,94,100,5.14,CX,1691360106
176,alice springs,-23.7,133.8833,3.75,87,0,0.0,AU,1691360107
177,fortuna foothills,32.6578,-114.4119,42.05000000000001,35,0,8.75,US,1691360107
178,kununurra,-15.7667,128.7333,20.99000000000001,37,15,3.6,AU,1691360039
179,gewane,10.1664,40.6453,30.120000000000005,45,53,2.53,ET,1691360107
180,hasaki,35.7333,140.8333,28.220000000000027,88,12,4.18,JP,1691360108
181,laguna,38.421,-121.4238,40.58000000000004,22,0,5.66,US,1691360108
182,saint-francois,46.4154,3.9054,13.150000000000034,82,96,0.51,FR,1691360108
183,saint-philippe,-21.3585,55.7679,20.77000000000004,76,56,5.81,RE,1691359839
184,cabo san lucas,22.8909,-109.9124,31.610000000000014,70,75,5.14,MX,1691360086
185,san juan de miraflores,-12.1629,-76.9635,20.29000000000002,74,50,4.76,PE,1691360108
186,weno,7.4515,151.8468,28.410000000000025,76,100,9.91,FM,1691360109
187,punta arenas,-53.15,-70.9167,1.4800000000000182,69,22,8.33,CL,1691360109
188,qarayeri,40.7886,46.3066,25.49000000000001,61,40,1.03,AZ,1691360109
189,atafu village,-8.5421,-172.5159,28.629999999999995,73,17,4.45,TK,1691360109
190,kargasok,59.0556,80.8572,12.930000000000007,68,9,3.54,RU,1691360109
191,fredericton,45.9454,-66.6656,22.460000000000036,61,44,4.32,CA,1691359835
192,san luis de la loma,17.2706,-100.8939,30.100000000000023,71,94,2.57,MX,1691360025
193,mejit,10.2753,170.8646,28.420000000000016,78,96,9.53,MH,1691360110
194,tilcara,-23.5776,-65.3509,11.600000000000023,19,0,3.54,AR,1691359863
195,mugia,43.1041,-9.2179,18.840000000000032,74,26,11.38,ES,1691360110
196,mount gambier,-37.8333,140.7667,4.960000000000036,93,3,0.95,AU,1691360110
197,lucapa,-8.4192,20.7447,20.879999999999995,32,3,1.03,AO,1691360111
198,kapa'a,22.0752,-159.319,31.180000000000007,73,40,5.66,US,1691360111
199,ust-nera,64.5667,143.2,7.350000000000023,65,9,3.52,RU,1691359829
200,nishinoomote,30.7333,131.0,27.710000000000036,90,99,12.45,JP,1691360111
201,mbandaka,0.0487,18.2603,22.939999999999998,91,99,2.2,CD,1691360111
202,rabo de peixe,37.8,-25.5833,20.730000000000018,78,20,2.06,PT,1691360112
203,gandhidham,23.0833,70.1333,27.150000000000034,79,94,9.8,IN,1691360112
204,belaya kholunitsa,58.84,50.8528,15.410000000000025,89,73,2.16,RU,1691360112
205,chernihiv,51.0,32.0,28.32000000000005,43,0,9.3,UA,1691360112
206,zhoushan,30.0108,122.2047,26.620000000000005,89,35,2.51,CN,1691360112
207,hithadhoo,-0.6,73.0833,27.650000000000034,75,71,2.27,MV,1691360113
208,kwekwe,-18.9281,29.8149,15.960000000000036,70,63,2.58,ZW,1691360113
209,frei paulo,-10.5494,-37.5344,20.140000000000043,91,6,3.12,BR,1691360113
210,pisco,-13.7,-76.2167,21.03000000000003,73,0,8.23,PE,1691360113
211,college,64.8569,-147.8028,26.439999999999998,44,75,2.57,US,1691359848
212,port alfred,-33.5906,26.891,13.430000000000007,91,22,1.34,ZA,1691360113
213,sydney,-33.8679,151.2073,12.970000000000027,83,75,4.63,AU,1691359973
214,monkey bay,-14.0728,34.9201,22.600000000000023,64,65,6.74,MW,1691360114
215,kaitong,44.8135,123.15,17.879999999999995,81,97,3.64,CN,1691360114
216,thompson,55.7435,-97.8558,18.090000000000032,63,75,5.66,CA,1691360114
217,mogocha,53.7333,119.7667,14.950000000000045,70,100,0.15,RU,1691360114
218,walvis bay,-22.9575,14.5053,19.420000000000016,42,0,2.46,NA,1691360076
219,remire-montjoly,4.9167,-52.2667,28.02000000000004,78,0,4.12,GF,1691360115
220,amahai,-3.3333,128.9167,26.110000000000014,84,40,4.03,ID,1691360115
221,keflavik,64.0049,-22.5624,11.950000000000045,87,75,1.54,IS,1691359944
222,peniche,39.3558,-9.3811,19.5,77,0,5.65,PT,1691360115
223,necochea,-38.5473,-58.7368,10.0,66,33,7.03,AR,1691360115
224,morehead city,34.7229,-76.726,31.010000000000048,77,13,4.63,US,1691360116
225,jacmel,18.2342,-72.5347,31.910000000000025,66,14,1.86,HT,1691360116
226,westport,41.1415,-73.3579,29.30000000000001,59,0,5.14,US,1691360116
227,lagos,6.5833,3.75,24.710000000000036,90,100,3.34,NG,1691360015
228,concepcion,-36.827,-73.0498,13.890000000000043,77,0,2.06,CL,1691360116
229,colonia,50.9333,6.95,13.870000000000005,89,75,6.69,DE,1691359872
230,touros,-5.1989,-35.4608,24.900000000000034,83,42,6.8,BR,1691360117
231,macau,22.2006,113.5461,29.920000000000016,84,20,3.09,MO,1691360117
232,turpan,42.9333,89.1667,35.170000000000016,16,100,1.84,CN,1691360117
233,gobabis,-22.45,18.9667,11.670000000000016,28,2,4.83,NA,1691360117
234,nepalgunj,28.05,81.6167,25.920000000000016,92,100,1.28,NP,1691360118
235,new norfolk,-42.7826,147.0587,6.07000000000005,96,15,1.3,AU,1691360118
236,calama,-22.4667,-68.9333,22.27000000000004,7,0,5.14,CL,1691359909
237,pryamitsyno,51.6561,35.9314,26.410000000000025,60,0,6.59,RU,1691360118
238,ribeira grande,38.5167,-28.7,22.100000000000023,85,54,2.68,PT,1691360118
239,arno,60.1167,18.6333,18.210000000000036,96,77,6.12,SE,1691360118
240,la'ie,21.6477,-157.9253,30.980000000000018,63,5,2.68,US,1691360045
241,vicuna,-30.0319,-70.7081,20.430000000000007,51,38,1.66,CL,1691360119
242,pagar alam,-4.0167,103.2667,18.900000000000034,89,37,1.29,ID,1691360119
243,chattanooga,35.0456,-85.3097,26.920000000000016,89,75,2.57,US,1691359875
244,tomatlan,19.9333,-105.25,31.80000000000001,62,100,3.59,MX,1691360119
245,kiunga,-6.1219,141.2906,21.129999999999995,94,86,1.56,PG,1691360119
246,tazacorte,28.629,-17.9293,23.54000000000002,88,0,2.57,ES,1691360120
247,kui buri,12.0828,99.8543,26.75,78,100,4.28,TH,1691360120
248,taoudenni,22.6783,-3.9836,41.05000000000001,8,5,4.83,ML,1691359987
249,ugoofaaru,5.6667,73.0,28.100000000000023,77,100,6.85,MV,1691360120
250,tver,56.8619,35.8931,20.79000000000002,79,0,3.04,RU,1691360120
251,zeya,53.75,127.2667,18.210000000000036,55,80,0.89,RU,1691360121
252,coquimbo,-29.9533,-71.3436,16.850000000000023,63,20,4.63,CL,1691360121
253,villa aldama,19.6167,-97.2167,19.629999999999995,62,41,3.62,MX,1691360121
254,namdrik,5.5994,168.1028,28.53000000000003,75,96,2.6,MH,1691360121
255,tolanaro,-25.0319,46.9987,19.850000000000023,84,96,6.25,MG,1691360121
256,worthington,40.0931,-83.018,30.24000000000001,64,40,6.17,US,1691360122
257,bereeda,11.8704,51.0579,30.410000000000025,58,47,2.15,SO,1691360122
258,dubrovnik,42.6481,18.0922,19.80000000000001,94,0,4.63,HR,1691359838
259,nogliki,51.8333,143.1667,15.400000000000034,77,7,3.66,RU,1691360122
260,llanelli,51.682,-4.1619,15.939999999999998,88,100,3.6,GB,1691360122
261,west island,-12.1568,96.8225,25.99000000000001,89,40,3.09,CC,1691360122
262,saint-joseph,-21.3667,55.6167,20.210000000000036,75,35,6.59,RE,1691360123
263,port antonio,18.18,-76.4612,33.89000000000004,66,2,5.49,JM,1691360123
264,dourados,-22.2211,-54.8056,25.420000000000016,30,0,2.46,BR,1691360123
265,todos santos,23.45,-110.2167,31.910000000000025,64,100,10.36,MX,1691360123
266,raja,8.4596,25.678,20.75,95,81,0.92,SS,1691360123
267,sechura,-5.5569,-80.8222,26.52000000000004,58,11,7.88,PE,1691360124
268,chita,52.0333,113.55,12.939999999999998,87,100,2.0,RU,1691360124
269,gaspe,48.8334,-64.4819,19.120000000000005,77,75,1.54,CA,1691360124
270,callao,-12.0667,-77.15,21.160000000000025,68,20,7.2,PE,1691360046
271,kokopo,-4.352,152.2633,26.060000000000002,69,94,8.17,PG,1691360125
272,zaozersk,69.4005,32.4476,10.840000000000032,82,19,2.71,RU,1691360125
273,forster,-32.1667,152.5167,14.600000000000023,87,60,2.78,AU,1691360125
274,kruisfontein,-34.0033,24.7314,13.32000000000005,80,99,2.87,ZA,1691360125
275,burang,30.25,81.1667,11.850000000000023,80,100,1.61,CN,1691360126
276,farasan,16.7022,42.1183,31.0,77,24,2.78,SA,1691360126
277,constantia,44.1833,28.65,21.5,70,0,4.91,RO,1691359890
278,gisborne,-38.6533,178.0042,10.010000000000048,72,99,2.08,NZ,1691360126
279,kitimat,54.0524,-128.6534,30.210000000000036,57,35,4.92,CA,1691360127
280,petrozavodsk,61.7849,34.3469,14.710000000000036,100,5,0.0,RU,1691360127
281,las heras,-46.5419,-68.9359,2.150000000000034,58,21,3.46,AR,1691360127
282,angaur state,6.906,134.13,25.860000000000014,88,100,8.45,PW,1691360024
283,arawa,-6.2132,155.5367,25.78000000000003,82,100,2.35,PG,1691360127
284,la palma,33.8464,-118.0467,39.920000000000016,66,20,5.66,US,1691360046
285,saint-jean-de-monts,46.7833,-2.0667,16.420000000000016,82,8,6.17,FR,1691360128
286,barinitas,8.7622,-70.4111,23.960000000000036,94,100,0.56,VE,1691360128
